Obs,Wing,Length,Type,Throw
1,4.5,4,2,80
2,4,11,1,115
3,3.75,7.5,3,177
4,4.5,9.5,5,320
5,4.5,9.5,5,280
6,4.5,14,1,170
7,5,4.5,n/a,120
8,4.5,5,n/a,220
9,4,11,n/a,240
10,3,6.25,3,153
11,4.5,5,2,189
12,9.5,5,5,250
13,4.75,8.25,4,97
14,5,11.75,1,244
15,6,7.5,3,-18
16,4.75,9.8,1,336
17,3.5,7,3,372
18,4,13,1,362
19,3.5,10,5,362
20,8.5,11.5,1,96
21,7,7.1,3,112
22,6.3,9.645669291,1,85
23,5.3,13.97637795,1,115
24,5.4,13.97637795,1,259
25,3.5,4,3,48
26,4.25,14,1,160
27,2.4,8.65,1,170
28,3.7,5.1,n/a,288
28,4.5,11,1,181
28,3.8,6.5,3,136
28,3.9,11,5,256
28,4.2,9.3,n/a,56
28,5.5,6.3,3,232
28,4.5,11.1,1,291
28,4.5,6.75,2,12
28,4,11,1,180
28,4.25,10.25,5,350
28,4.9,6.5,2,113
28,6,6.3,3,111
28,2.4,8.65,1,147
28,3.7,5.1,n/a,364
28,3.9,11,5,303